/mnt/squid/RO-C-RPCLAP-5-1508-DERIV-V0.7/2015/AUG/D23/RPCLAP_20150823_080209_617_I1S.TAB2015-08-23T08:02:09.446066, 42, -3.0528165e-08, -3.0855353e-08, -3.2096778e-08, -3.1200647e-08, -3.1676546e-08, -3.1439086e-08, -3.2065045e-08, -3.2689756e-08, -3.2295963e-08, -3.2409577e-08, -3.1911617e-08, -3.1717634e-08, -3.1675050e-08, -3.1936466e-08, -3.2247576e-08, -3.1845440e-08, -3.1035250e-08, -3.2258461e-08, -3.1649466e-08, -3.1344538e-08, -1.0000000e+03, -3.1138295e-08, -3.1643911e-08, -3.1538097e-08, -3.1227774e-08, -3.1526765e-08, -3.1722996e-08, -3.1511297e-08, -3.1603767e-08, -3.1796963e-08, -3.1277083e-08, -3.1264859e-08, -3.1251668e-08, -3.1440976e-08, -3.0815525e-08, -3.1206410e-08, -3.1087739e-08, -3.1171612e-08, -3.0745951e-08, -3.1031491e-08, -3.0960110e-08, -3.0989591e-08, -3.1425125e-08, -3.0842548e-08, -3.0513457e-08, -3.0387000e-08, -3.0768367e-08, -3.0538577e-08, -3.0409727e-08, -3.0585282e-08, -3.0454893e-08, -3.0222024e-08, -2.9886687e-08, -3.0873070e-08, -3.0638010e-08, -3.0097064e-08, -3.0165782e-08, -3.0233815e-08, -3.0097721e-08, -3.0266144e-08, -3.0027009e-08, -3.0194141e-08, -3.0106328e-08, -3.0170487e-08, -1.0000000e+03, -3.0042682e-08, -2.9596422e-08, -2.9556498e-08, -2.9821193e-08, -2.9627567e-08, -2.9992900e-08, -3.0001662e-08, -2.9653863e-08, -2.9610741e-08, -2.9058491e-08, -2.9370436e-08, -2.9732774e-08, -2.9840335e-08, -2.9693130e-08, -2.9138581e-08, -2.9397421e-08, -2.8842030e-08, -2.9608686e-08, -2.9561134e-08, -2.9258884e-08, -2.8854538e-08, -2.9111058e-08, -2.8960323e-08, -2.8860115e-08, -2.8352676e-08, -2.7895787e-08, -2.9066225e-08, -2.9371693e-08, -2.8812205e-08, -2.8557628e-08, -2.8455384e-08, -2.9014120e-08, -2.8250171e-08, -2.8350678e-08, -2.8349245e-08, -2.8551065e-08, -2.8091472e-08, -2.8343788e-08, -2.8087302e-08, -2.8135841e-08, -2.8082509e-08, -2.8130771e-08, -2.7263369e-08, -2.7413125e-08, -2.7562782e-08, -2.7814076e-08, -2.7861840e-08, -2.7502632e-08, -2.7499413e-08, -2.7394423e-08, -2.7136812e-08, -2.7286087e-08, -2.6926719e-08, -2.7279440e-08, -2.6818361e-08, -2.6611622e-08, -2.6811826e-08, -2.6452580e-08, -2.6754616e-08, -2.6497225e-08, -2.6087323e-08, -2.6745645e-08, -2.6335939e-08, -2.6333255e-08, -2.5974652e-08, -2.6023094e-08, -2.5969957e-08, -2.5611800e-08, -2.5660720e-08, -2.5913276e-08, -2.4843577e-08, -2.4486169e-08, -2.5756607e-08, -2.5399643e-08, -2.4737736e-08, -2.4991621e-08, -2.4889723e-08, -2.4991550e-08, -2.4991934e-08, -2.4738296e-08, -2.4128920e-08, -2.4384539e-08, -2.4437032e-08, -2.4032094e-08, -2.3474918e-08, -2.3375874e-08, -2.3328067e-08, -2.2670284e-08, -2.3233619e-08, -2.2576639e-08, -2.1614897e-08, -2.1263946e-08, -2.1320343e-08, -2.0919422e-08, -2.0722418e-08, -1.9864664e-08, -1.9566894e-08, -1.8354080e-08, -1.7904726e-08, -1.6947258e-08, -1.5990320e-08, -1.4830471e-08, -1.2959088e-08, -1.1393451e-08, -8.7602584e-09, -6.4328335e-09, -4.4620511e-09, -1.7797909e-09,  1.4104821e-09,  3.9897618e-09,  7.0261684e-09, -1.0000000e+03,  1.2842688e-08,  1.6207709e-08,  1.8961679e-08,  2.2401605e-08,  2.5281323e-08,  2.8668952e-08,  3.2055847e-08,  3.4628183e-08,  3.8623938e-08,  4.1499931e-08,  4.5087232e-08,  4.8521153e-08,  5.2259453e-08,  5.5233989e-08,  5.9886194e-08,  6.4232383e-08,  6.8018228e-08,  7.3227392e-08,  7.8639139e-08,  8.5169002e-08,  9.3071285e-08, -1.0000000e+03,  1.2026654e-07, -1.0000000e+03,  1.6403955e-07,  1.9446970e-07,  2.2896796e-07,  2.6783950e-07,  3.0925323e-07,  3.5717649e-07,  4.0347111e-07,  4.5322342e-07,  5.0836624e-07,  5.6533909e-07,  6.2017464e-07,  6.7704366e-07,  7.4042213e-07,  7.9840798e-07,  8.5974974e-07,  9.2048002e-07,  9.8344718e-07,  1.0452942e-06,  1.1097850e-06,  1.1715280e-06,  1.2361691e-06,  1.2962313e-06,  1.3661089e-06,  1.4262704e-06,  1.4967052e-06,  1.5607808e-06,  1.6250586e-06,  1.6881145e-06,  1.7525424e-06,  1.8185967e-06,  1.8808349e-06,  1.9432245e-06,  2.0104957e-06,  2.0769517e-06,  2.1398460e-06,  2.2057398e-06,  2.2741756e-06,  2.3344718e-06,  2.4004633e-06,  2.4692509e-06, -2.8603000e+01, -2.8361000e+01, -2.8121000e+01, -2.7880000e+01, -2.7641000e+01, -2.7399000e+01, -2.7159000e+01, -2.6918000e+01, -2.6682000e+01, -2.6440000e+01, -2.6200000e+01, -2.5959000e+01, -2.5720000e+01, -2.5478000e+01, -2.5238000e+01, -2.4997000e+01, -2.4757000e+01, -2.4516000e+01, -2.4276000e+01, -2.4034000e+01, -2.3795000e+01, -2.3553000e+01, -2.3313000e+01, -2.3072000e+01, -2.2840000e+01, -2.2599000e+01, -2.2359000e+01, -2.2117000e+01, -2.1878000e+01, -2.1637000e+01, -2.1396000e+01, -2.1155000e+01, -2.0915000e+01, -2.0674000e+01, -2.0434000e+01, -2.0192000e+01, -1.9959700e+01, -1.9718100e+01, -1.9477800e+01, -1.9236500e+01, -1.9000800e+01, -1.8759200e+01, -1.8519000e+01, -1.8277600e+01, -1.8038400e+01, -1.7796800e+01, -1.7556600e+01, -1.7315200e+01, -1.7075100e+01, -1.6833600e+01, -1.6593300e+01, -1.6351900e+01, -1.6112600e+01, -1.5871100e+01, -1.5630800e+01, -1.5389400e+01, -1.5166800e+01, -1.4925300e+01, -1.4685000e+01, -1.4443500e+01, -1.4204400e+01, -1.3962900e+01, -1.3722700e+01, -1.3481300e+01, -1.3241300e+01, -1.2999700e+01, -1.2759400e+01, -1.2518000e+01, -1.2278800e+01, -1.2037300e+01, -1.1797000e+01, -1.1555600e+01, -1.1319800e+01, -1.1078300e+01, -1.0837900e+01, -1.0596600e+01, -1.0357400e+01, -1.0115800e+01, -9.8755000e+00, -9.6342000e+00, -9.3941000e+00, -9.1526000e+00, -8.9123000e+00, -8.6709000e+00, -8.4316000e+00, -8.1900000e+00, -7.9497000e+00, -7.7083000e+00, -7.4763000e+00, -7.2347000e+00, -6.9944000e+00, -6.7529000e+00, -6.5138000e+00, -6.2722000e+00, -6.0320000e+00, -5.7905000e+00, -5.5506000e+00, -5.3090000e+00, -5.0687000e+00, -4.8272000e+00, -4.5879000e+00, -4.3464000e+00, -4.1061000e+00, -3.8646000e+00, -3.6287000e+00, -3.3872000e+00, -3.1469000e+00, -2.9055000e+00, -2.6663000e+00, -2.4247000e+00, -2.1844000e+00, -1.9436600e+00, -1.7034100e+00, -1.4617800e+00, -1.2214000e+00, -9.7981000e-01, -7.4039000e-01, -4.9875000e-01, -2.5831000e-01, -1.6680000e-02,  2.1856000e-01,  4.6016000e-01,  7.0051000e-01,  9.4201000e-01,  1.1811600e+00,  1.4227500e+00,  1.6630600e+00,  1.9045700e+00,  2.1439000e+00,  2.3854000e+00,  2.6257000e+00,  2.8671000e+00,  3.1064000e+00,  3.3479000e+00,  3.5882000e+00,  3.8297000e+00,  4.0656000e+00,  4.3071000e+00,  4.5473000e+00,  4.7888000e+00,  5.0279000e+00,  5.2695000e+00,  5.5097000e+00,  5.7512000e+00,  5.9913000e+00,  6.2327000e+00,  6.4730000e+00,  6.7145000e+00,  6.9538000e+00,  7.1953000e+00,  7.4357000e+00,  7.6772000e+00,  7.9093000e+00,  8.1508000e+00,  8.3911000e+00,  8.6325000e+00,  8.8716000e+00,  9.1131000e+00,  9.3534000e+00,  9.5949000e+00,  9.8350000e+00,  1.0076500e+01,  1.0316700e+01,  1.0558200e+01,  1.0797500e+01,  1.1039000e+01,  1.1279300e+01,  1.1520900e+01,  1.1757100e+01,  1.1998500e+01,  1.2238800e+01,  1.2480300e+01,  1.2719500e+01,  1.2961000e+01,  1.3201400e+01,  1.3442900e+01,  1.3683000e+01,  1.3924500e+01,  1.4164800e+01,  1.4406400e+01,  1.4645700e+01,  1.4887300e+01,  1.5127700e+01,  1.5369300e+01,  1.5593000e+01,  1.5834400e+01,  1.6074600e+01,  1.6316100e+01,  1.6555200e+01,  1.6796600e+01,  1.7036900e+01,  1.7278500e+01,  1.7518400e+01,  1.7759800e+01,  1.8000100e+01,  1.8241600e+01,  1.8480900e+01,  1.8722400e+01,  1.8962800e+01,  1.9204300e+01,  1.9440500e+01,  1.9682000e+01,  1.9922300e+01,  2.0163800e+01,  2.0403000e+01,  2.0644400e+01,  2.0884800e+01,  2.1119000e+01,  2.1359000e+01,  2.1601000e+01,  2.1841000e+01,  2.2082000e+01,  2.2322000e+01,  2.2563000e+01,  2.2803000e+01,  2.3045000e+01,  2.3278000e+01,  2.3519000e+01,  2.3759000e+01,  2.4001000e+01,  2.4240000e+01,  2.4481000e+01,  2.4721000e+01,  2.4963000e+01,  2.5203000e+01,  2.5444000e+01,  2.5684000e+01,  2.5926000e+01,  2.6165000e+01,  2.6407000e+01,  2.6647000e+01,  2.6889000e+01,  2.7125000e+01,  2.7367000e+01,  2.7607000e+01,  2.7848000e+01,  2.8087000e+01,  2.8329000e+01,  2.8569000e+01,  2.8811000e+01,  2.9051000e+01
/mnt/squid/RO-C-RPCLAP-5-1510-DERIV-V0.7/2015/OCT/D25/RPCLAP_20151025_000001_905_I1S.TAB2015-10-25T00:02:03.253333, 0, -2.1684123e-08, -2.5678448e-08, -4.7921902e-08, -1.5173122e-08, -3.7299009e-08, -3.4954590e-08, -3.2556245e-08, -2.4002305e-08, -3.3709149e-08, -3.1160676e-08, -4.0773262e-08, -3.2030807e-08,  1.1683557e-09, -2.0524630e-08, -2.3868402e-08, -2.1072119e-08, -2.4344943e-08, -2.7585206e-08, -2.4691242e-08, -2.1768602e-08, -3.1026447e-08, -1.5845067e-08, -3.1158882e-08, -1.5933747e-08, -1.2896867e-08, -2.8153793e-08, -1.8981204e-08, -1.5899089e-08, -6.7021718e-09, -2.8014047e-08, -4.8974400e-10, -2.7892554e-08, -2.4773896e-08, -2.1653757e-08, -1.2430470e-08, -1.2365001e-08, -2.1459291e-08, -1.2249043e-08, -1.5254244e-08,  6.1448170e-09, -2.9862822e-09,  6.1793863e-09,  3.1218364e-09, -1.2160874e-08, -3.3567080e-08, -6.2634850e-11, -2.1514439e-08, -6.3703046e-09,  2.6425657e-09,  5.5222291e-09, -9.9404744e-09, -7.1258346e-09,  1.7569884e-09, -1.6047741e-09,  1.0977618e-09,  2.8173480e-08,  1.2480741e-08,  2.7260909e-08,  3.5890387e-08,  3.2263625e-08,  3.4689507e-08,  4.9269698e-08,  6.3795040e-08,  5.9952763e-08,  5.6051751e-08,  6.4297278e-08,  7.2480186e-08,  8.6702141e-08,  9.4753982e-08,  1.0884098e-07,  1.0454677e-07,  9.4076616e-08,  1.2625745e-07,  1.2174041e-07,  1.2324882e-07,  1.4298796e-07,  1.6874866e-07,  1.7001094e-07,  1.8339450e-07,  1.7227576e-07,  2.0989608e-07,  2.1080298e-07,  2.2992702e-07,  2.3064458e-07,  2.6178261e-07,  2.6230306e-07,  2.5661844e-07,  2.9355566e-07,  2.9376588e-07,  2.9386881e-07,  3.1217332e-07,  3.2426304e-07,  3.3623964e-07,  3.4199756e-07,  3.7815652e-07,  3.6536765e-07, -1.6112600e+01, -1.5630800e+01, -1.5166800e+01, -1.4685000e+01, -1.4204400e+01, -1.3722700e+01, -1.3241300e+01, -1.2759400e+01, -1.2278800e+01, -1.1797000e+01, -1.1319800e+01, -1.0837900e+01, -1.0357400e+01, -9.8755000e+00, -9.3941000e+00, -8.9123000e+00, -8.4316000e+00, -7.9497000e+00, -7.4763000e+00, -6.9944000e+00, -6.5138000e+00, -6.0320000e+00, -5.5506000e+00, -5.0687000e+00, -4.5879000e+00, -4.1061000e+00, -3.6287000e+00, -3.1469000e+00, -2.6663000e+00, -2.1844000e+00, -1.7034100e+00, -1.2214000e+00, -7.4039000e-01, -2.5831000e-01,  2.1856000e-01,  7.0051000e-01,  1.1811600e+00,  1.6630600e+00,  2.1439000e+00,  2.6257000e+00,  3.1064000e+00,  3.5882000e+00,  4.0656000e+00,  4.5473000e+00,  5.0279000e+00,  5.5097000e+00,  5.9913000e+00,  6.4730000e+00,  6.9538000e+00,  7.4357000e+00,  7.9093000e+00,  8.3911000e+00,  8.8716000e+00,  9.3534000e+00,  9.8350000e+00,  1.0316700e+01,  1.0797500e+01,  1.1279300e+01,  1.1757100e+01,  1.2238800e+01,  1.2719500e+01,  1.3201400e+01,  1.3683000e+01,  1.4164800e+01,  1.4645700e+01,  1.5127700e+01,  1.5593000e+01,  1.6074600e+01,  1.6555200e+01,  1.7036900e+01,  1.7518400e+01,  1.8000100e+01,  1.8480900e+01,  1.8962800e+01,  1.9440500e+01,  1.9922300e+01,  2.0403000e+01,  2.0884800e+01,  2.1359000e+01,  2.1841000e+01,  2.2322000e+01,  2.2803000e+01,  2.3278000e+01,  2.3759000e+01,  2.4240000e+01,  2.4721000e+01,  2.5203000e+01,  2.5684000e+01,  2.6165000e+01,  2.6647000e+01,  2.7125000e+01,  2.7607000e+01,  2.8087000e+01,  2.8569000e+01,  2.9051000e+01,  2.9533000e+01, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03, -1.0000000e+03
